instance_name,location,price,cpu,memory,gpu_count,gpu_name,gpu_memory,spot
c6i.12xlarge,us-west-2-phx-1,2.448,48,96.0,0,,,False
c6i.12xlarge,me-south-1,2.5344,48,96.0,0,,,False
c6i.12xlarge,us-west-1,2.544,48,96.0,0,,,False
c6i.12xlarge,ap-northeast-1,2.568,48,96.0,0,,,False
c6i.12xlarge,ap-northeast-3,2.568,48,96.0,0,,,False
c6i.12xlarge,ap-east-1,2.592,48,96.0,0,,,False
c6i.12xlarge,ap-southeast-2,2.664,48,96.0,0,,,False
c6i.12xlarge,af-south-1,2.736,48,96.0,0,,,False
c6i.12xlarge,sa-east-1,3.144,48,96.0,0,,,False
c6i.16xlarge,ap-south-1,2.72,64,128.0,0,,,False
c6i.16xlarge,ap-south-2,2.72,64,128.0,0,,,False
c6i.16xlarge,us-east-1,2.72,64,128.0,0,,,False
c6i.16xlarge,us-east-2,2.72,64,128.0,0,,,False
c6i.16xlarge,us-west-2,2.72,64,128.0,0,,,False
c6i.16xlarge,eu-north-1,2.912,64,128.0,0,,,False
c6i.16xlarge,eu-west-1,2.9184,64,128.0,0,,,False
c6i.16xlarge,ca-central-1,2.976,64,128.0,0,,,False
c6i.16xlarge,il-central-1,3.06432,64,128.0,0,,,False
c6i.16xlarge,ap-northeast-2,3.072,64,128.0,0,,,False
c6i.16xlarge,eu-central-1,3.104,64,128.0,0,,,False
c6i.16xlarge,ap-southeast-1,3.136,64,128.0,0,,,False
c6i.16xlarge,eu-south-1,3.232,64,128.0,0,,,False
c6i.16xlarge,eu-west-2,3.232,64,128.0,0,,,False
c6i.16xlarge,eu-west-3,3.232,64,128.0,0,,,False
c6i.16xlarge,us-gov-east-1,3.264,64,128.0,0,,,False
c6i.16xlarge,us-gov-west-1,3.264,64,128.0,0,,,False
c6i.16xlarge,us-west-2-phx-1,3.264,64,128.0,0,,,False
c6i.16xlarge,me-south-1,3.3792,64,128.0,0,,,False
c6i.16xlarge,us-west-1,3.392,64,128.0,0,,,False
c6i.16xlarge,ap-northeast-1,3.424,64,128.0,0,,,False
c6i.16xlarge,ap-northeast-3,3.424,64,128.0,0,,,False
c6i.16xlarge,ap-east-1,3.456,64,128.0,0,,,False
c6i.16xlarge,ap-southeast-2,3.552,64,128.0,0,,,False
c6i.16xlarge,af-south-1,3.648,64,128.0,0,,,False
c6i.16xlarge,sa-east-1,4.192,64,128.0,0,,,False
c6i.24xlarge,ap-south-1,4.08,96,192.0,0,,,False
c6i.24xlarge,ap-south-2,4.08,96,192.0,0,,,False
c6i.24xlarge,us-east-1,4.08,96,192.0,0,,,False
c6i.24xlarge,us-east-2,4.08,96,192.0,0,,,False
c6i.24xlarge,us-west-2,4.08,96,192.0,0,,,False
c6i.24xlarge,eu-north-1,4.368,96,192.0,0,,,False
c6i.24xlarge,eu-west-1,4.3776,96,192.0,0,,,False
c6i.24xlarge,ca-central-1,4.464,96,192.0,0,,,False
c6i.24xlarge,il-central-1,4.59648,96,192.0,0,,,False
c6i.24xlarge,ap-northeast-2,4.608,96,192.0,0,,,False
c6i.24xlarge,eu-central-1,4.656,96,192.0,0,,,False
c6i.24xlarge,ap-southeast-1,4.704,96,192.0,0,,,False
c6i.24xlarge,eu-south-1,4.848,96,192.0,0,,,False
c6i.24xlarge,eu-west-2,4.848,96,192.0,0,,,False
c6i.24xlarge,eu-west-3,4.848,96,192.0,0,,,False
c6i.24xlarge,us-gov-east-1,4.896,96,192.0,0,,,False
c6i.24xlarge,us-gov-west-1,4.896,96,192.0,0,,,False
c6i.24xlarge,us-west-2-phx-1,4.896,96,192.0,0,,,False
c6i.24xlarge,me-south-1,5.0688,96,192.0,0,,,False
c6i.24xlarge,us-west-1,5.088,96,192.0,0,,,False
c6i.24xlarge,ap-northeast-1,5.136,96,192.0,0,,,False
c6i.24xlarge,ap-northeast-3,5.136,96,192.0,0,,,False
c6i.24xlarge,ap-east-1,5.184,96,192.0,0,,,False
c6i.24xlarge,ap-southeast-2,5.328,96,192.0,0,,,False
c6i.24xlarge,af-south-1,5.472,96,192.0,0,,,False
c6i.24xlarge,sa-east-1,6.288,96,192.0,0,,,False
c6i.2xlarge,ap-south-1,0.34,8,16.0,0,,,False
c6i.2xlarge,ap-south-2,0.34,8,16.0,0,,,False
c6i.2xlarge,us-east-1,0.34,8,16.0,0,,,False
c6i.2xlarge,us-east-2,0.34,8,16.0,0,,,False
